X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-18,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,2022-11-08,id
315195,6763095,-0.00988735304245167,-0.0128983308042489,-0.077177326061808,-0.0849585294776956,0.334669338677355,0.12620578778135,0.443518827057647,0.413947324830214,0.445891622447339,0.234601144395826,0.208595041322314,-0.0423835501468737,-0.0382312298479963,-0.149068322981366,"4597"
315205,6763095,-0.0110386106068783,-0.0121673003802281,-0.0809652063980652,-0.085368586152812,0.338677354709419,0.134660672232927,0.458986631457336,0.420188960716062,0.458974358974359,0.242302543507363,0.200394218134034,-0.0295710120783007,-0.0393631136665192,-0.143819467834288,"4598"
315215,6763095,-0.0120269873863303,-0.0141383263278563,-0.0798919336163643,-0.086772250724961,0.33948278702026,0.158062315214919,0.451150383461154,0.453024453024453,0.477286869943995,0.237209302325581,0.203619909502262,-0.0400952759031362,-0.0396893874029336,-0.133943709732113,"4599"
315225,6763095,-0.0103889828460981,-0.0159453302961276,-0.0797872340425532,-0.0842198581560284,0.377241604173459,0.181121818631085,0.481091746136139,0.49620253164557,0.514575023013194,0.245991129307404,0.220990873533246,-0.0379644588045234,-0.0467128027681661,-0.1655672823219,"4600"
315235,6763095,-0.0143877945152569,-0.0144817073170732,-0.0769230769230769,-0.0849557522123894,0.409384266527124,0.178571428571429,0.499674267100977,0.533915806195393,0.556505803298717,0.276069282431955,0.240696483441448,-0.0404858299595142,-0.0491090830073881,-0.1412156032658,"4601"
315245,6763095,-0.0117532782904322,-0.015763168012303,-0.0794078061911171,-0.0799289520426288,0.390288426433005,0.166666666666667,0.518104015799868,0.5459614465509,0.560619872379216,0.280812324929972,0.23943661971831,-0.0310711365494685,-0.0464912280701754,-0.0950764006791171,"4602"
315255,6763095,-0.012124767771585,-0.0128855915657946,-0.0832106871957432,-0.0846846846846847,0.402974504249292,0.144777373284794,0.533236293061621,0.531942215088283,0.537375287797391,0.264144394307532,0.240304938680809,-0.0592473979183347,-0.05028927458834,-0.0770303241547578,"4603"
315265,6763095,-0.00892051718953593,-0.0111287758346582,-0.0803976782943509,-0.0860507246376812,0.322543352601156,0.150121720313768,0.486835312338668,0.489117186139648,0.504702194357367,0.271364317841079,0.243100189035917,-0.0386690647482014,-0.053137773503246,-0.0715055695292849,"4604"
315275,6763095,-0.0155621972585798,-0.0152121697357886,-0.0717304463613732,-0.080957810718358,0.32472613458529,0.132598102077456,0.438302624232272,0.469329529243937,0.492952963151639,0.262622309197652,0.239292730844794,-0.0580832526621491,-0.0496808215376075,-0.094468085106383,"4605"
315285,6763095,-0.011677614430195,-0.0171931227508996,-0.0770749840274148,-0.0789174437116216,0.283645491407608,0.128659286592866,0.419475655430712,0.438749545619775,0.475876431794516,0.257142857142857,0.220457187136769,-0.0466760961810467,-0.0554359526372444,-0.10166852057842,"4606"
315295,6763095,-0.015553235908142,-0.0138285262741999,-0.0788381742738589,-0.0772009029345372,0.269088789586167,0.122240683598386,0.42761940022214,0.424287856071964,0.470391846775611,0.246001523229246,0.210526315789474,-0.0404783808647654,-0.0532110091743119,-0.107562235791451,"4607"
315305,6763095,-0.0144408029496108,-0.0125391849529781,-0.0763075164332667,-0.0830880688249943,0.307362680171406,0.128494244773315,0.46152466367713,0.438235294117647,0.475335541223636,0.251127819548872,0.217358203273696,-0.0435540069686411,-0.0590235608452757,-0.10841245308015,"4608"
315315,6763095,-0.0105092146012083,-0.0160973694542599,-0.0794520547945206,-0.0846994535519126,0.336244541484716,0.148641975308642,0.479511143062545,0.438270434287882,0.464492753623188,0.266961368441284,0.237871674491393,-0.0414304404709987,-0.0542857142857143,-0.091798344620015,"4609"
315325,6763095,-0.0113832706575872,-0.0141176470588235,-0.0798998406555884,-0.0805902383654938,0.359773371104816,0.161118508655127,0.483040087066933,0.451557424039748,0.478070175438596,0.284138455686573,0.269415148609779,-0.0229079008882655,-0.0291457286432161,-0.0914851485148515,"4610"
315335,6763095,-0.00891447200855789,-0.0180675569520817,-0.0777720885247767,-0.0808607021517554,0.360986547085202,0.179487179487179,0.483564774125505,0.442670016149291,0.460494256874347,0.26123492875411,0.238607822030858,-0.0415561450044209,-0.0404738400789733,-0.102983638113571,"4611"
315345,6763095,-0.0126686156844643,-0.0138176075799447,-0.0794122691670002,-0.0801377726750861,0.373165989040127,0.197087883515341,0.495738636363636,0.465555366558939,0.482861896838602,0.234026745913819,0.230769230769231,-0.0338028169014084,-0.0495300990601981,-0.133926165454056,"4612"
315355,6763095,-0.0119059944093591,-0.012238452427951,-0.0766492507320434,-0.0799632352941176,0.414104882459313,0.207643312101911,0.534939347343243,0.534465534465534,0.55892202200606,0.283857600301375,0.236074270557029,-0.0466633216256899,-0.0414902624894158,-0.144411204786511,"4613"
315365,6763095,-0.0133444537114262,-0.013375295043273,-0.0771771942814832,-0.0781572312628925,0.423952975753123,0.241772479917077,0.545408249872687,0.536926147704591,0.557237159877636,0.293854748603352,0.247460087082729,-0.0298028427326914,-0.0490349504434011,-0.118062563067608,"4614"
315375,6763095,-0.0132864602181668,-0.0125195618153365,-0.0760579380857711,-0.08098271155596,0.417151162790698,0.271451699946033,0.515492957746479,0.508969759097899,0.515536251252923,0.272053372868792,0.240321402483565,-0.0435886584849767,-0.0524317912218268,-0.0883123065936682,"4615"
315385,6763095,-0.0142514174796956,-0.014368932038835,-0.0816418583671628,-0.0773067331670823,0.419076701993893,0.310502283105023,0.506676036542516,0.479776847977685,0.488498892485943,0.277637738566799,0.263157894736842,-0.0466237942122186,-0.0583554376657825,-0.108454312553373,"4616"
315395,6763095,-0.00436149710924029,-0.0165194006915098,-0.0808396605627512,-0.0799546998867497,0.400215749730313,0.327343516022761,0.493112947658402,0.462697022767075,0.472820512820513,0.269448373408769,0.255892255892256,-0.0488854125928823,-0.0542168674698795,-0.081992337164751,"4617"
315405,6763095,-0.0106846062524733,-0.0147895335608646,-0.0780673241143739,-0.080089485458613,0.385968060290687,0.367161321206319,0.487591751135966,0.437567084078712,0.46180316586373,0.2851492268968,0.263966480446927,-0.0349206349206349,-0.0472914875322442,-0.0704521556256572,"4618"
315415,6763095,-0.0109375,-0.0123920390536988,-0.0764606219598841,-0.0829268292682927,0.36657824933687,0.37972972972973,0.441916999479076,0.417703768624014,0.452706120384421,0.287043664996421,0.259699405802167,-0.0428015564202335,-0.0475785896346644,-0.0681304488214401,"4619"
315425,6763095,-0.00975419430355053,-0.0127340823970037,-0.076438995280204,-0.0812720848056537,0.342040240028239,0.379903647625602,0.429016081618537,0.430481741813818,0.468453743053285,0.303663129065389,0.291569476841053,-0.0393881453154876,-0.0542763157894737,-0.0670926517571885,"4620"
314735,6763085,-0.0118754398311049,-0.0201583873290137,-0.0815694101580965,-0.0816151202749141,0.345714285714286,0.155497722836695,0.40548137737175,0.38096947935368,0.408774373259053,0.260747004933051,0.244940683879972,-0.0420225486846601,-0.0466284074605452,-0.207349081364829,"4621"
314745,6763085,-0.0140212115764875,-0.0145454545454545,-0.0774958778788362,-0.080895008605852,0.354057473341768,0.146969036197122,0.383598356262283,0.398922800718133,0.418779986291981,0.27574047954866,0.249656121045392,-0.038135593220339,-0.049797122832903,-0.19844020797227,"4622"
314755,6763085,-0.0166389351081531,-0.013617960986382,-0.0753336203185536,-0.0820535322509873,0.337837837837838,0.150979969847082,0.371760014500634,0.39065287192294,0.409836065573771,0.259649122807018,0.237311385459534,-0.0383224873463485,-0.0500379075056861,-0.19335604770017,"4623"
314765,6763085,-0.0116646989374262,-0.0145794392523364,-0.0729069957948774,-0.0830357142857143,0.317108088761632,0.150708833151581,0.375578497686009,0.363341735685992,0.397033459813729,0.254057868736768,0.216719353705655,-0.0500970873786408,-0.0507216494845361,-0.189884269181312,"4624"
314775,6763085,-0.0143388210302708,-0.0151745068285281,-0.0717406936224349,-0.079136690647482,0.321067821067821,0.156123535676251,0.405797101449275,0.378518916980455,0.413058419243986,0.252362618130907,0.222300635144672,-0.0356119525173966,-0.0570786516853933,-0.171194480379474,"4625"
314785,6763085,-0.0163819798221956,-0.0142581888246628,-0.0714803861391663,-0.0762615976465264,0.371022222222222,0.171149144254279,0.437999305314345,0.419099099099099,0.450692189369339,0.245842371655821,0.23104563420769,-0.0271691498685364,-0.0381530984204131,-0.191672032625027,"4626"
314795,6763085,-0.0139863722526769,-0.0152761457109283,-0.0704607046070461,-0.0786106032906764,0.409377186843947,0.175713711298754,0.477849763614078,0.47662247034194,0.491822626875738,0.254758418740849,0.221323529411765,-0.0313092979127135,-0.0393826503459287,-0.185529934419293,"4627"
314805,6763085,-0.0141563443322577,-0.0147469111199681,-0.0667878237164925,-0.0790441176470588,0.350853242320819,0.1618058330004,0.435152374202693,0.46457242582897,0.478231522105974,0.243633599391866,0.211397766653831,-0.0327418145463634,-0.0495382031905961,-0.191044151496129,"4628"
314815,6763085,-0.017141076251818,-0.0184738955823293,-0.0686212994124693,-0.0828171598990594,0.141111434390457,0.163754571312475,0.272316847937615,0.36036036036036,0.394050679397723,0.22753036437247,0.192768637009953,-0.0397614314115308,-0.0594563986409966,-0.18608043342363,"4629"
314825,6763085,-0.0197693574958814,-0.01285140562249,-0.0702913960572447,-0.0860561435803037,0.0159010600706714,0.169076052796983,0.214077561084959,0.252811328613078,0.328982255761779,0.212430821626224,0.166958041958042,-0.0370014416146084,-0.0556473829201102,-0.19581589958159,"4630"
314835,6763085,-0.0140194114928362,-0.0104,-0.0719807593197045,-0.0796703296703297,0.0264455401165397,0.170564256597297,0.278061224489796,0.253083794130157,0.354992076069731,0.243824701195219,0.19448446182342,-0.0416312659303314,-0.0518045666584827,-0.177162048698573,"4631"
314845,6763085,-0.0159806793073326,-0.0122191564840363,-0.0678110612175297,-0.0816188107619263,0.122430193310832,0.178859912300946,0.372592592592593,0.332570992948351,0.414435183543181,0.268310369833212,0.234776228906823,-0.0457052797478329,-0.0603258476442096,-0.186961093585699,"4632"
314855,6763085,-0.0133549170376366,-0.017309205350118,-0.0713511663719843,-0.0808625336927224,0.272142857142857,0.186967418546366,0.431535269709544,0.371328056288478,0.410427807486631,0.254645560908465,0.231923601637108,-0.0373044524669073,-0.0582278481012658,-0.190763469939671,"4633"
314865,6763085,-0.0173131931550158,-0.0165745856353591,-0.0711988975654571,-0.0805008944543828,0.291362188495409,0.205736348593491,0.460821539523645,0.423455056179775,0.464,0.261854210898797,0.239485575251999,-0.0398050365556458,-0.0600522193211488,-0.19376026272578,"4634"
314875,6763085,-0.0116550116550117,-0.0135027799841144,-0.0717872631819219,-0.0795941375422773,0.266972094960433,0.174658529497239,0.419475655430712,0.426756352765321,0.477933629832364,0.281080067504219,0.237090086694308,-0.0382417582417582,-0.0614979660205791,-0.184371700105597,"4635"
314885,6763085,-0.0149029053138642,-0.0131108462455304,-0.0738916256157636,-0.0801535335290133,0.244387427838358,0.16634268258817,0.415977961432507,0.414315081293216,0.468838526912181,0.284599276603845,0.240740740740741,-0.0395994538006372,-0.0666666666666667,-0.189900275832803,"4636"
314895,6763085,-0.013355592654424,-0.0144137125048695,-0.0719436715689058,-0.0783532536520584,0.247863247863248,0.178217821782178,0.408671767706494,0.419955323901713,0.469416785206259,0.289004457652303,0.235181644359465,-0.0477397549640896,-0.0479386385426654,-0.1919795221843,"4637"
314905,6763085,-0.00947238798901203,-0.0183346065699007,-0.0726457399103139,-0.0791864993509303,0.246017699115044,0.165286896945475,0.384494909945184,0.424739195230999,0.476661951909477,0.309319811155796,0.261280931586608,-0.0491684743311641,-0.0486798679867987,-0.182127659574468,"4638"
314915,6763085,-0.00954032957502168,-0.0135440180586907,-0.0746071133167907,-0.0817555938037866,0.258953168044077,0.163498098859316,0.39429012345679,0.41203264376542,0.477866852561868,0.352862849533955,0.31640625,-0.0416666666666667,-0.0501280643980973,-0.191525786432698,"4639"
314925,6763085,-0.0142675390766994,-0.0129677658391997,-0.0785334575546665,-0.0823223570190641,0.281896551724138,0.171911421911422,0.399479747305834,0.39411880797316,0.471910112359551,0.367106176266482,0.317417619367855,-0.030570652173913,-0.0425230333097094,-0.179432472797098,"4640"
314935,6763085,-0.0109310214851112,-0.0152473038304202,-0.077374165173481,-0.0819672131147541,0.296198414311852,0.181133128663131,0.396612693095105,0.379469434832757,0.446463221026636,0.318327974276527,0.275837988826816,-0.0478571428571429,-0.0415574691126919,-0.198624247635426,"4641"
314945,6763085,-0.00884186113929555,-0.015281401416325,-0.0776439819103144,-0.0822685496525443,0.298493229067328,0.182904167772763,0.409764918625678,0.374370453273643,0.413422582349833,0.25891249549874,0.230172717659499,-0.0481607887751232,-0.0475815965395203,-0.195647535737145,"4642"
314955,6763085,-0.0134388897033671,-0.0151057401812689,-0.0781883978506415,-0.0824163485290815,0.321666349629066,0.186474390850323,0.446641724567967,0.401092896174863,0.453296703296703,0.250462449130596,0.221374045801527,-0.0580286168521463,-0.0578231292517007,-0.190629701267999,"4643"
314965,6763085,-0.0139904148714721,-0.0143939393939394,-0.0731573759719636,-0.082487869430966,0.351291512915129,0.205882352941176,0.449948752989409,0.439744045503022,0.468728984532616,0.235526788924847,0.213693693693694,-0.0456565656565657,-0.0546541417591802,-0.192562513357555,"4644"
314975,6763085,-0.0102857142857143,-0.0183864915572233,-0.0723121355784426,-0.0831873905429072,0.384350224060669,0.207719654647029,0.43794386202232,0.476716917922948,0.489272463300532,0.248899424314257,0.208559782608696,-0.057757644394111,-0.0508196721311475,-0.195647535737145,"4645"
314985,6763085,-0.0131037064769749,-0.0179506357516829,-0.0801212646167172,-0.0785249457700651,0.35988414192614,0.181535269709544,0.448891829308634,0.497037524687294,0.521426337191117,0.276609724047306,0.244517184942717,-0.0392706872370266,-0.0453353315848632,-0.186618977487902,"4646"
314995,6763085,-0.0133617889950821,-0.0149812734082397,-0.0756302521008403,-0.0788091068301226,0.37564628275985,0.160537661678925,0.466045272969374,0.504193223750419,0.523809523809524,0.273524451939292,0.249832999331997,-0.0415407854984894,-0.0503423278292388,-0.199406653952108,"4647"
315005,6763085,-0.0118147448015123,-0.0132525558500568,-0.075149585551957,-0.0826336721166593,0.375838926174497,0.146980995910512,0.452652131467621,0.472591631527733,0.491932932616261,0.237968801858613,0.211443604077606,-0.0362374710871241,-0.0577482343165766,-0.196041271846705,"4648"
315015,6763085,-0.015102533172497,-0.0143721633888048,-0.0771860183041129,-0.0801239486498451,0.357466063348416,0.138640429338104,0.457013574660633,0.467630522088353,0.501012934393019,0.250481695568401,0.219800747198007,-0.0346729708431836,-0.0596081700708629,-0.192421052631579,"4649"
315025,6763085,-0.012687539196295,-0.0143939393939394,-0.0783348996627785,-0.0780141843971631,0.396437303527768,0.124024284475282,0.492468134414832,0.522500409098347,0.532919254658385,0.272117962466488,0.246601941747573,-0.0403587443946188,-0.0490956072351421,-0.1964586846543,"4650"
315035,6763085,-0.010468689973108,-0.0140630938806537,-0.0783532536520584,-0.08117595436595,0.421737601125572,0.10774556469061,0.493787234042553,0.556261919898284,0.566544566544567,0.295003422313484,0.256849315068493,-0.0359531772575251,-0.0455550641309155,-0.173355747005673,"4651"
315045,6763085,-0.0105273096350847,-0.0163064087978764,-0.0780853645086578,-0.0785070785070785,0.387096774193548,0.0954003407155026,0.454928835002636,0.556811048336472,0.568174916489523,0.328836424957841,0.279054054054054,-0.0394994133750489,-0.0437768240343348,-0.176970469513491,"4652"
315055,6763085,-0.00913556443097829,-0.0168602472836268,-0.07900480139677,-0.0809889173060529,0.351686700271423,0.0772569444444444,0.397797660013765,0.50506897124813,0.527238275698721,0.338425772168715,0.28213802435724,-0.0561151079136691,-0.0555555555555556,-0.206911083017278,"4653"
